Entity: /m/05r9t
Entity Name: Popular music
K-hop: 2
Subgraph Nodes: 249
Subgraph Triples: 2582

==================================================
Nodes in Subgraph:
==================================================
/m/011z3g	Outkast
/m/0l14md	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/05148p4
  Percussion -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Keyboard
/m/0l14md	/music/instrument/instrumentalists	/m/01vvycq
  Percussion -> [/music/instrument/instrumentalists] -> Prince
/m/01ym9b	/music/genre/parent_genre	/m/064t9
  Downtempo -> [/music/genre/parent_genre] -> Pop music
/m/015x1f	/people/person/nationality	/m/09c7w0
  Curtis Mayfield -> [/people/person/nationality] -> United States of America
/m/06by7	/music/genre/artists	/m/01693z
  Rock music -> [/music/genre/artists] -> Stevie Ray Vaughan
/m/015_1q	/music/record_label/artist	/m/0ddkf
  Columbia -> [/music/record_label/artist] -> Paul Simon
/m/03_d0	/music/genre/artists	/m/01kvqc
  Jazz -> [/music/genre/artists] -> Branford Marsalis
/m/03d2k	/people/person/gender	/m/05zppz
  George Benson -> [/people/person/gender] -> Male
/m/05r5c	/music/instrument/instrumentalists	/m/0140t7
  Piano -> [/music/instrument/instrumentalists] -> Phil Collins
/m/02hnl	/music/performance_role/track_performances./music/track_contribution/role	/m/05r5c
  Drums -> [/music/performance_role/track_performances./music/track_contribution/role] -> Piano
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/05r5c
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Piano
/m/02yygk	/people/person/profession	/m/02hrh1q
  Randy Jackson -> [/people/person/profession] -> Actor-GB
/m/0342h	/music/instrument/instrumentalists	/m/01wp8w7
  Guitar -> [/music/instrument/instrumentalists] -> Van Morrison
/m/01m3x5p	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01kvqc
  Wynton Marsalis -> [/people/person/sibling_s./people/sibling_relationship/sibling] -> Branford Marsalis
/m/0dt1cm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03qbh5
  Akon -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Pop Collaboration with Vocals
/m/09hnb	/people/person/profession	/m/0nbcg
  Herbie Hancock -> [/people/person/profession] -> Songwriter-GB
/m/0l14qv	/music/instrument/instrumentalists	/m/016fnb
  Synthesizer -> [/music/instrument/instrumentalists] -> Gwen Stefani
/m/07r4c	/people/person/profession	/m/09jwl
  Tori Amos -> [/people/person/profession] -> Musician-GB
/m/01lxd4	/music/genre/parent_genre	/m/0p9xd
  Avant-garde jazz -> [/music/genre/parent_genre] -> Free jazz
/m/01fh36	/music/genre/artists	/m/023322
  Jazz fusion -> [/music/genre/artists] -> Bill Bruford
/m/0cx7f	/music/genre/artists	/m/01k_0fp
  Art rock -> [/music/genre/artists] -> Roger Daltrey
/m/064t9	/music/genre/artists	/m/01rm8b
  Pop music -> [/music/genre/artists] -> Simply Red
/m/016ybr	/music/genre/artists	/m/01v0sxx
  Power pop -> [/music/genre/artists] -> The Who
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/01kcd
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Brass instrument
/m/06by7	/music/genre/artists	/m/0144l1
  Rock music -> [/music/genre/artists] -> Pete Townshend
/m/0glt670	/music/genre/artists	/m/01w7nww
  Hip hop music -> [/music/genre/artists] -> Erykah Badu
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/028tv0
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Lead guitar
/m/03d2k	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01bgqh
  George Benson -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Record of the Year
/m/05r5c	/music/instrument/instrumentalists	/m/024zq
  Piano -> [/music/instrument/instrumentalists] -> Charles Mingus
/m/0l14qv	/music/instrument/instrumentalists	/m/01vn35l
  Synthesizer -> [/music/instrument/instrumentalists] -> Steve Winwood
/m/028qyn	/people/person/profession	/m/05sxg2
  Herb Alpert -> [/people/person/profession] -> Theatrical producer
/m/01m3x5p	/people/person/gender	/m/05zppz
  Wynton Marsalis -> [/people/person/gender] -> Male
/m/01bgqh	/award/award_category/winners./award/award_honor/award_winner	/m/0jbyg
  Grammy Award for Record of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Art Garfunkel
/m/0dbb3	/people/person/profession	/m/0nbcg
  Billie Holiday -> [/people/person/profession] -> Songwriter-GB
/m/064t9	/music/genre/parent_genre	/m/06j6l
  Pop music -> [/music/genre/parent_genre] -> Rhythm and blues
/m/02j3d4	/people/person/gender	/m/05zppz
  Edgar Meyer -> [/people/person/gender] -> Male
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/017j6
  Guitar -> [/music/performance_role/regular_performances./music/group_membership/group] -> Beastie Boys
/m/0dl5d	/music/genre/artists	/m/0fp_v1x
  Progressive rock -> [/music/genre/artists] -> Stewart Copeland
/m/014hr0	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02gdjb
  London Symphony Orchestra -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Pop Instrumental Performance
/m/064t9	/music/genre/artists	/m/01vvycq
  Pop music -> [/music/genre/artists] -> Prince
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/09hnb
  Grammy Award for Album of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Herbie Hancock
/m/02_286	/location/administrative_division/country	/m/09c7w0
  New York City -> [/location/administrative_division/country] -> United States of America
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/role	/m/07y_7
  Lead vocalist-GB -> [/music/performance_role/regular_performances./music/group_membership/role] -> Violin
/m/02k_kn	/music/genre/artists	/m/013423
  Soft rock -> [/music/genre/artists] -> Carole King
/m/0x67	/people/ethnicity/people	/m/0f0y8
  African American -> [/people/ethnicity/people] -> John Coltrane
/m/012x4t	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01d38g
  Stevie Wonder -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best R&B Performance by a Duo or Group with Vocals
/m/01fbr2	/music/genre/parent_genre	/m/03_d0
  Hard bop -> [/music/genre/parent_genre] -> Jazz
/m/01n44c	/people/person/profession	/m/09jwl
  Lena Horne -> [/people/person/profession] -> Musician-GB
/m/03_d0	/music/genre/artists	/m/03d2k
  Jazz -> [/music/genre/artists] -> George Benson
/m/03j0br4	/people/person/profession	/m/09jwl
  Sheila E. -> [/people/person/profession] -> Musician-GB
/m/0342h	/music/instrument/instrumentalists	/m/01tw31
  Guitar -> [/music/instrument/instrumentalists] -> Rory Gallagher
/m/01w7nww	/people/person/profession	/m/0dz3r
  Erykah Badu -> [/people/person/profession] -> Record producer-GB
/m/01vsy95	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Pat Metheny -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/025l5	/people/person/profession	/m/09jwl
  Chet Atkins -> [/people/person/profession] -> Musician-GB
/m/026ps1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03xgm3
  Diana Krall -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Chris Botti
/m/03f7m4h	/people/person/profession	/m/02hrh1q
  Barry Manilow -> [/people/person/profession] -> Actor-GB
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/012x4t	/award/award_winner/awards_won./award/award_honor/award_winner	/m/09hnb
  Stevie Wonder -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Herbie Hancock
/m/0cx6f	/music/genre/artists	/m/0f6lx
  Bebop -> [/music/genre/artists] -> Charlie Parker
/m/03_d0	/music/genre/artists	/m/0lgm5
  Jazz -> [/music/genre/artists] -> Thelonious Monk
/m/03_d0	/music/genre/artists	/m/01vsy9_
  Jazz -> [/music/genre/artists] -> Bing Crosby
/m/05_swj	/award/award_winner/awards_won./award/award_honor/award_winner	/m/016890
  Walter Murphy -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Kool & the Gang
/m/0l14md	/music/instrument/instrumentalists	/m/01nqfh_
  Percussion -> [/music/instrument/instrumentalists] -> Brian Tyler
/m/0bs1g5r	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03t5kl
  Bruno Mars -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Rap/Sung Collaboration
/m/01kcd	/music/performance_role/regular_performances./music/group_membership/group	/m/01v0sxx
  Brass instrument -> [/music/performance_role/regular_performances./music/group_membership/group] -> The Who
/m/028qyn	/people/person/profession	/m/09jwl
  Herb Alpert -> [/people/person/profession] -> Musician-GB
/m/016k62	/people/person/nationality	/m/09c7w0
  Itzhak Perlman -> [/people/person/nationality] -> United States of America
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/01kcd
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Brass instrument
/m/0k1bs	/music/group_member/membership./music/group_membership/role	/m/0342h
  Jerry Garcia -> [/music/group_member/membership./music/group_membership/role] -> Guitar
/m/0f6lx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Charlie Parker -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/019g40	/people/person/profession	/m/0nbcg
  Omarion -> [/people/person/profession] -> Songwriter-GB
/m/0342h	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
  Guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Percussion
/m/01jllg1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0l6wj
  Harry Warren -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Leo McCarey
/m/02lnbg	/music/genre/artists	/m/0dt1cm
  Dance-pop -> [/music/genre/artists] -> Akon
/m/09c7w0	/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency	/m/09nqf
  United States of America -> [/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency] -> United States Dollar
/m/02lvtb	/music/group_member/membership./music/group_membership/role	/m/02hnl
  Andy Williams -> [/music/group_member/membership./music/group_membership/role] -> Drums
/m/01l4zqz	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/028q6
  Joshua Redman -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Dave Brubeck
/m/01vttb9	/people/person/gender	/m/05zppz
  Henry Mancini -> [/people/person/gender] -> Male
/m/016jll	/people/person/gender	/m/05zppz
  Johnny Mercer -> [/people/person/gender] -> Male
/m/0cx7f	/music/genre/artists	/m/04bgy
  Art rock -> [/music/genre/artists] -> Keith Moon
/m/0l14qv	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/03bx0bm
  Synthesizer -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Lead vocalist-GB
/m/0cx6f	/music/genre/artists	/m/04zwjd
  Bebop -> [/music/genre/artists] -> Lalo Schifrin
/m/0c1j_	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
  Rosie O'Donnell -> [/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/044gyq	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Jill Scott -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/02hnl
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Drums
/m/016jll	/people/person/profession	/m/025352
  Johnny Mercer -> [/people/person/profession] -> Lyricist
/m/012vd6	/influence/influence_node/influenced_by	/m/0dbb3
  Aretha Franklin -> [/influence/influence_node/influenced_by] -> Billie Holiday
/m/0277c3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wbgdv
  Meshell Ndegeocello -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Chaka Khan
/m/0gqz2	/award/award_category/winners./award/award_honor/award_winner	/m/01vttb9
  Academy Award for Best Original Song -> [/award/award_category/winners./award/award_honor/award_winner] -> Henry Mancini
/m/01htxr	/people/person/gender	/m/05zppz
  Tony Bennett -> [/people/person/gender] -> Male
/m/028tv0	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14qv
  Lead guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Synthesizer
/m/0gt_0v	/music/genre/artists	/m/01m3x5p
  Post-bop -> [/music/genre/artists] -> Wynton Marsalis
/m/01htxr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dbb3
  Tony Bennett -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Billie Holiday
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/group	/m/014pg1
  Synthesizer -> [/music/performance_role/regular_performances./music/group_membership/group] -> Oingo Boingo
/m/0lsw9	/people/person/gender	/m/05zppz
  John Zorn -> [/people/person/gender] -> Male
/m/0ddkf	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6xy
  Paul Simon -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Best Male Video
/m/016fnb	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03qbh5
  Gwen Stefani -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Pop Collaboration with Vocals
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/02hnl
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Drums
/m/0bs1g5r	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
  Bruno Mars -> [/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0c1j_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Rosie O'Donnell -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/03_d0	/music/genre/artists	/m/01tw31
  Jazz -> [/music/genre/artists] -> Rory Gallagher
/m/025sc50	/music/genre/artists	/m/019g40
  Contemporary R&B -> [/music/genre/artists] -> Omarion
/m/01w8n89	/music/artist/track_contributions./music/track_contribution/role	/m/018vs
  Buckethead -> [/music/artist/track_contributions./music/track_contribution/role] -> Bass guitar
/m/03_d0	/music/genre/artists	/m/017yfz
  Jazz -> [/music/genre/artists] -> Gil Scott-Heron
/m/02p11jq	/music/record_label/artist	/m/01v0sxx
  MCA Records -> [/music/record_label/artist] -> The Who
/m/0342h	/music/instrument/instrumentalists	/m/01n8gr
  Guitar -> [/music/instrument/instrumentalists] -> Kenny Rogers
/m/018vs	/music/performance_role/regular_performances./music/group_membership/group	/m/014pg1
  Bass guitar -> [/music/performance_role/regular_performances./music/group_membership/group] -> Oingo Boingo
/m/0407f	/people/person/profession	/m/09jwl
  James Brown -> [/people/person/profession] -> Musician-GB
/m/07y_7	/music/performance_role/regular_performances./music/group_membership/group	/m/014pg1
  Violin -> [/music/performance_role/regular_performances./music/group_membership/group] -> Oingo Boingo
/m/0x67	/people/ethnicity/people	/m/0lgm5
  African American -> [/people/ethnicity/people] -> Thelonious Monk
/m/03rhqg	/music/record_label/artist	/m/0132k4
  Warner Bros. Records -> [/music/record_label/artist] -> Jaco Pastorius
/m/04zwjd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqz2
  Lalo Schifrin -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Academy Award for Best Original Song
/m/01tw31	/people/person/profession	/m/0nbcg
  Rory Gallagher -> [/people/person/profession] -> Songwriter-GB
/m/06by7	/music/genre/artists	/m/03t9sp
  Rock music -> [/music/genre/artists] -> Everything but the Girl
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/012x4t
  Grammy Award for Album of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Stevie Wonder
/m/015_1q	/music/record_label/artist	/m/01wx756
  Columbia -> [/music/record_label/artist] -> Robert Wachtel
/m/064t9	/music/genre/artists	/m/011z3g
  Pop music -> [/music/genre/artists] -> Outkast
/m/09c7w0	/location/location/contains	/m/02_286
  United States of America -> [/location/location/contains] -> New York City
/m/01vn35l	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l14qv
  Steve Winwood -> [/music/artist/contribution./music/recording_contribution/performance_role] -> Synthesizer
/m/0lgm5	/people/person/profession	/m/01c72t
  Thelonious Monk -> [/people/person/profession] -> Composer
/m/032nwy	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09hnb
  Michael Brecker -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Herbie Hancock
/m/01wd9lv	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Quincy Jones -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/02pzc4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0fpjd_g
  Roy Haynes -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Chick Corea
/m/0jbyg	/people/person/gender	/m/05zppz
  Art Garfunkel -> [/people/person/gender] -> Male
/m/03_d0	/music/genre/artists	/m/016k62
  Jazz -> [/music/genre/artists] -> Itzhak Perlman
