Entity: /m/05rwpb
Entity Name: Indie
K-hop: 2
Subgraph Nodes: 223
Subgraph Triples: 780

==================================================
Nodes in Subgraph:
==================================================
/m/011yhm	Fargo
/m/02jx1	/time/event/locations	/m/07ssc
  England -> [/time/event/locations] -> United Kingdom
/m/01xqw	/music/performance_role/regular_performances./music/group_membership/role	/m/01wy6
  Cello -> [/music/performance_role/regular_performances./music/group_membership/role] -> Clarinet
/m/042v_gx	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Acoustic guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/05148p4	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14qv
  Keyboard -> [/music/performance_role/track_performances./music/track_contribution/role] -> Synthesizer
/m/01vj9c	/music/performance_role/regular_performances./music/group_membership/role	/m/05r5c
  Bass -> [/music/performance_role/regular_performances./music/group_membership/role] -> Piano
/m/07ssc	/media_common/netflix_genre/titles	/m/016ks5
  United Kingdom -> [/media_common/netflix_genre/titles] -> Mona Lisa
/m/02d49z	/film/film/genre	/m/0219x_
  Thirteen -> [/film/film/genre] -> Indie film
/m/01vj9c	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Bass -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/07ssc	/media_common/netflix_genre/titles	/m/0280061
  United Kingdom -> [/media_common/netflix_genre/titles] -> This Is England
/m/0193f	/music/genre/parent_genre	/m/08cyft
  Big beat -> [/music/genre/parent_genre] -> Electronic dance music
/m/01xqw	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Cello -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14qv
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Synthesizer
/m/0l14qv	/music/performance_role/track_performances./music/track_contribution/role	/m/02hnl
  Synthesizer -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drums
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/02hnl
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drums
/m/0342h	/music/performance_role/regular_performances./music/group_membership/role	/m/01xqw
  Guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Cello
/m/011ypx	/film/film/genre	/m/0219x_
  Good Will Hunting -> [/film/film/genre] -> Indie film
/m/02hfk5	/film/film/genre	/m/0219x_
  The Barbarian Invasions -> [/film/film/genre] -> Indie film
/m/026t6	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
  Drum -> [/music/performance_role/track_performances./music/track_contribution/role] -> Percussion
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/026t6
  Guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drum
/m/011yhm	/film/film/genre	/m/0219x_
  Fargo -> [/film/film/genre] -> Indie film
/m/06p03s	/music/group_member/membership./music/group_membership/role	/m/0l14qv
  Imogen Heap -> [/music/group_member/membership./music/group_membership/role] -> Synthesizer
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/01wy6
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Clarinet
/m/0xsk8	/people/person/profession	/m/0nbcg
  Bootsy Collins -> [/people/person/profession] -> Songwriter-GB
/m/0219x_	/media_common/netflix_genre/titles	/m/0symg
  Indie film -> [/media_common/netflix_genre/titles] -> Dead Man
/m/06pk8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01v_pj6
  Spike Jonze -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Fatboy Slim
/m/01vdm0	/music/performance_role/regular_performances./music/group_membership/role	/m/042v_gx
  Electronic keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Acoustic guitar
/m/01xqw	/music/instrument/family	/m/01vj9c
  Cello -> [/music/instrument/family] -> Bass
/m/0fq9zdv	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0170xl
  British Independent Film Award for Best British Independent Film -> [/award/award_category/nominees./award/award_nomination/nominated_for] -> Gods and Monsters
/m/06p03s	/music/group_member/membership./music/group_membership/role	/m/0l14md
  Imogen Heap -> [/music/group_member/membership./music/group_membership/role] -> Percussion
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/05r5c
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Piano
/m/01xqw	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
  Cello -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass guitar
/m/0l14qv	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Synthesizer -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/01bgqh	/award/award_category/winners./award/award_honor/ceremony	/m/013b2h
  Grammy Award for Record of the Year -> [/award/award_category/winners./award/award_honor/ceremony] -> 44th Annual Grammy Awards
/m/0y3_8	/music/genre/artists	/m/06p03s
  Synthpop -> [/music/genre/artists] -> Imogen Heap
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/01vdm0
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Electronic keyboard
/m/05rwpb	/dataworld/gardening_hint/split_to	/m/0219x_
  Indie -> [/dataworld/gardening_hint/split_to] -> Indie film
/m/0symg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Dead Man -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/02f71y	/award/award_category/winners./award/award_honor/award_winner	/m/01v_pj6
  MTV Video Music Award for Best Choreography -> [/award/award_category/winners./award/award_honor/award_winner] -> Fatboy Slim
/m/05148p4	/music/instrument/instrumentalists	/m/06p03s
  Keyboard -> [/music/instrument/instrumentalists] -> Imogen Heap
/m/05148p4	/music/performance_role/track_performances./music/track_contribution/role	/m/01vdm0
  Keyboard -> [/music/performance_role/track_performances./music/track_contribution/role] -> Electronic keyboard
/m/026t6	/music/performance_role/track_performances./music/track_contribution/role	/m/01xqw
  Drum -> [/music/performance_role/track_performances./music/track_contribution/role] -> Cello
/m/09jwl	/people/profession/specialization_of	/m/0n1h
  Musician-GB -> [/people/profession/specialization_of] -> Artist-GB
/m/05ch98	/film/film/genre	/m/0219x_
  The Jacket -> [/film/film/genre] -> Indie film
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/01wy6
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Clarinet
/m/01dc0c	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
  Seven -> [/film/film/distributors./film/film_film_distributor_relationship/region] -> United Kingdom
/m/0xsk8	/music/artist/track_contributions./music/track_contribution/role	/m/0342h
  Bootsy Collins -> [/music/artist/track_contributions./music/track_contribution/role] -> Guitar
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/0342h
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Guitar
/m/02237m	/education/educational_institution_campus/educational_institution	/m/02237m
  Central Saint Martins College of Art and Design -> [/education/educational_institution_campus/educational_institution] -> Central Saint Martins College of Art and Design
/m/0xsk8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06pk8
  Bootsy Collins -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Spike Jonze
/m/026njb5	/film/film/genre	/m/0219x_
  Red Road -> [/film/film/genre] -> Indie film
