Entity: /m/024nj1
Entity Name: India national cricket team
K-hop: 2
Subgraph Nodes: 686
Subgraph Triples: 3120

==================================================
Nodes in Subgraph:
==================================================
/m/011hq1	Sikkim
  Tinnu Anand -> [/people/person/place_of_birth] -> India
/m/07bxhl	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d05w3
  Bhutan -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> China
/m/03rbzn	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03rk0
  Racewalking -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> India
/m/0gh65c5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Cloud Atlas -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01f08r	/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	/m/03rk0
  Dubai -> [/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to] -> India
/m/0288crq	/people/person/nationality	/m/03rk0
  Salim Kumar -> [/people/person/nationality] -> India
/m/02wxvtv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Sharat Saxena -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/035wtd	/business/business_operation/assets./measurement_unit/dated_money_value/currency	/m/09nqf
  Oklahoma City University -> [/business/business_operation/assets./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0cc5mcj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Cowboys & Aliens -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/02cbvn	/education/educational_institution/campuses	/m/02cbvn
  Aligarh Muslim University -> [/education/educational_institution/campuses] -> Aligarh Muslim University
/m/05sb1	/base/aareas/schema/administrative_area/administrative_parent	/m/02j71
  Pakistan -> [/base/aareas/schema/administrative_area/administrative_parent] -> Earth
/m/021pqy	/film/film/country	/m/03rk0
  Lagaan: Once Upon a Time in India -> [/film/film/country] -> India
/m/0jdd	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d05w3
  Afghanistan -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> China
/m/084z0w	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/047q2k1
  R. Madhavan -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> 3 Idiots
/m/03qnc6q	/film/film/language	/m/02h40lc
  The Tree of Life -> [/film/film/language] -> English Language
/m/0klw	/people/person/nationality	/m/07ssc
  Arthur C. Clarke -> [/people/person/nationality] -> United Kingdom
/m/019dwp	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  West Virginia University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0dzlbx	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
  Iron Man -> [/film/film/estimated_budget./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02fgdx	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Southern Methodist University -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0bl8l	/sports/sports_team/colors	/m/01g5v
  Aston Villa F.C. -> [/sports/sports_team/colors] -> Blue
/m/0lgxj	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	/m/02lpp7
  1952 Summer Olympics -> [/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal] -> Gold medal
/m/01gj8_	/people/deceased_person/place_of_death	/m/09c6w
  N. T. Rama Rao -> [/people/deceased_person/place_of_death] -> Hyderabad
/m/01b_d4	/education/educational_institution_campus/educational_institution	/m/01b_d4
  University of East Anglia -> [/education/educational_institution_campus/educational_institution] -> University of East Anglia
/m/061zc_	/people/person/nationality	/m/03rk0
  Rajesh Khanna -> [/people/person/nationality] -> India
/m/0cc63l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  David Dhawan -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/035wtd	/education/educational_institution/campuses	/m/035wtd
  Oklahoma City University -> [/education/educational_institution/campuses] -> Oklahoma City University
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/017v71
  President -> [/organization/role/leaders./organization/leadership/organization] -> Wellesley College
/m/017v71	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Wellesley College -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0jdk_
  Boxing -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2000 Summer Olympics
/m/02tq2r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Akshay Kumar -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0djgt	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  Jammu and Kashmir -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/08bqy9	/people/person/nationality	/m/03rk0
  Feroz Khan -> [/people/person/nationality] -> India
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/04xn_
  Boxing -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> Myanmar
/m/0f5zj6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Hrithik Roshan -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/05j12n	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Suresh Gopi -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/038b_x	/people/person/place_of_birth	/m/027wvb
  Shatrughan Sinha -> [/people/person/place_of_birth] -> Patna
/m/07ssc	/location/location/contains	/m/0ny75
  United Kingdom -> [/location/location/contains] -> University of Nottingham
/m/08d6bd	/people/person/languages	/m/03k50
  Vinod Khanna -> [/people/person/languages] -> Hindi Language
/m/015npr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/021pqy
  Aamir Khan -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> Lagaan: Once Upon a Time in India
/m/06ztvyx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Kung Fu Panda 2 -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0cc97st	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Wreck-It Ralph -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01jpyb	/education/educational_institution/campuses	/m/01jpyb
  University of Nevada, Reno -> [/education/educational_institution/campuses] -> University of Nevada, Reno
/m/017jd9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  The Lord of the Rings: The Return of the King -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/03_8r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
  Judo -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2004 Summer Olympics
/m/0199gx	/sports/sports_team/colors	/m/01g5v
  Birmingham City F.C. -> [/sports/sports_team/colors] -> Blue
/m/01y20v	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Wheaton College -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03rk0	/media_common/netflix_genre/titles	/m/04q00lw
  India -> [/media_common/netflix_genre/titles] -> My Name is Khan
/m/03y82t6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Katy Perry -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0j0k	/base/locations/continents/countries_within	/m/07bxhl
  Asia -> [/base/locations/continents/countries_within] -> Bhutan
/m/025p38	/people/person/nationality	/m/03rk0
  Preity Zinta -> [/people/person/nationality] -> India
/m/02xpy5	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Northern Arizona University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0gj8nq2	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05sb1
  Abraham Lincoln: Vampire Hunter -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> Pakistan
/m/0265z9l	/people/person/nationality	/m/03rk0
  Shreeram Lagoo -> [/people/person/nationality] -> India
/m/03rk0	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0kbvb
  India -> [/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics] -> 2004 Summer Olympics
/m/01d88c	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/0f1_p
  Ahmedabad -> [/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division] -> Gujarat
/m/04112r	/sports/sports_team/colors	/m/01g5v
  Chivas USA -> [/sports/sports_team/colors] -> Blue
/m/02j04_	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02h40lc
  Trinity College -> [/education/educational_institution/students_graduates./education/education/major_field_of_study] -> English Language
/m/03rk0	/location/location/contains	/m/0byh8j
  India -> [/location/location/contains] -> Kerala
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/0pspl
  President -> [/organization/role/leaders./organization/leadership/organization] -> Georgetown University
/m/01f2xy	/education/educational_institution/campuses	/m/01f2xy
  Sidney Sussex College, Cambridge -> [/education/educational_institution/campuses] -> Sidney Sussex College, Cambridge
/m/0lvng	/education/educational_institution/colors	/m/01g5v
  Leiden University -> [/education/educational_institution/colors] -> Blue
/m/062zm5h	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
  The Avengers -> [/film/film/estimated_budget./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0k0q8q	/people/deceased_person/place_of_death	/m/04vmp
  Mukri -> [/people/deceased_person/place_of_death] -> Mumbai
/m/017v71	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf
  Wellesley College -> [/business/business_operation/revenue./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0jdk_	/olympics/olympic_games/sports	/m/06f41
  2000 Summer Olympics -> [/olympics/olympic_games/sports] -> Rowing
/m/03rk0	/location/location/contains	/m/031vy_
  India -> [/location/location/contains] -> Presidency College, Kolkata
/m/0gvvf4j	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Piranha DD -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/05g76	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/012mzw
  New York Mets -> [/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school] -> University of Notre Dame
/m/02y9bj	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Memphis -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/087_wh	/people/person/nationality	/m/03rk0
  Dina Pathak -> [/people/person/nationality] -> India
/m/05gc0h	/people/person/nationality	/m/03rk0
  Sreenivasan -> [/people/person/nationality] -> India
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/02vk52z
  President -> [/business/job_title/people_with_this_title./business/employment_tenure/company] -> World Bank
/m/07dzf	/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency	/m/09nqf
  Tanzania -> [/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01gg59	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/09fn1w
  A. R. Rahman -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> Jodhaa Akbar
/m/046rfv	/people/person/languages	/m/0999q
  Meena -> [/people/person/languages] -> Malayalam Language
/m/0pspl	/business/business_operation/assets./measurement_unit/dated_money_value/currency	/m/09nqf
  Georgetown University -> [/business/business_operation/assets./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/01rgn3
  President -> [/organization/role/leaders./organization/leadership/organization] -> Connecticut College
/m/02j04_	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Trinity College -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03_80b	/people/person/religion	/m/0flw86
  Ismail Merchant -> [/people/person/religion] -> Islam
/m/08052t3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Knight and Day -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/01xn7x1	/sports/sports_team/colors	/m/01g5v
  Leeds United A.F.C. -> [/sports/sports_team/colors] -> Blue
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07bxhl
  Boxing -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> Bhutan
/m/03_8r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07ssc
  Judo -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> United Kingdom
/m/02xgdv	/people/person/languages	/m/02h40lc
  Sunil Dutt -> [/people/person/languages] -> English Language
/m/09r_wb	/film/actor/film./film/performance/film	/m/0h2zvzr
  Shriya Saran -> [/film/actor/film./film/performance/film] -> Midnight's Children
/m/04xfb	/influence/influence_node/influenced_by	/m/015k7
  Mahatma Gandhi -> [/influence/influence_node/influenced_by] -> Gautama Buddha
/m/060c4	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/06m_5
  President -> [/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office] -> Sri Lanka
/m/0h95927	/film/film/language	/m/02h40lc
  Silver Linings Playbook -> [/film/film/language] -> English Language
/m/0lgxj	/olympics/olympic_games/sports	/m/0486tv
  1952 Summer Olympics -> [/olympics/olympic_games/sports] -> Freestyle wrestling
/m/04wlz2	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Hampton University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/016zwt	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
  Nepal -> [/organization/organization_member/member_of./organization/organization_membership/organization] -> World Bank
/m/0jhn7	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	/m/02lq5w
  1996 Summer Olympics -> [/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal] -> Silver medal
/m/057wlm	/education/educational_institution_campus/educational_institution	/m/057wlm
  The Citadel -> [/education/educational_institution_campus/educational_institution] -> The Citadel
/m/02vr3gz	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
  The Orphanage -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> China
/m/02txdf	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Akron -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/020ddc	/education/educational_institution_campus/educational_institution	/m/020ddc
  University of Maine -> [/education/educational_institution_campus/educational_institution] -> University of Maine
/m/0g5qs2k	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Snow White and the Huntsman -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/03wpmd	/film/director/film	/m/04q00lw
  Karan Johar -> [/film/director/film] -> My Name is Khan
/m/0211jt	/education/educational_institution/colors	/m/01g5v
  Keio University -> [/education/educational_institution/colors] -> Blue
/m/0cc5mcj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05sb1
  Cowboys & Aliens -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> Pakistan
/m/02cbvn	/education/educational_institution_campus/educational_institution	/m/02cbvn
  Aligarh Muslim University -> [/education/educational_institution_campus/educational_institution] -> Aligarh Muslim University
/m/03p7r	/base/aareas/schema/administrative_area/capital	/m/01f1q8
  Haryana -> [/base/aareas/schema/administrative_area/capital] -> Chandigarh
/m/02x9g_	/education/educational_institution/campuses	/m/02x9g_
  Montana State University - Bozeman -> [/education/educational_institution/campuses] -> Montana State University - Bozeman
/m/03hfxx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Mehmood -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/02fbpz	/people/person/places_lived./people/place_lived/location	/m/0fl2s
  Mohanlal -> [/people/person/places_lived./people/place_lived/location] -> Kochi
/m/0jhn7	/user/jg/default_domain/olympic_games/sports	/m/06f41
  1996 Summer Olympics -> [/user/jg/default_domain/olympic_games/sports] -> Rowing
/m/05ls3r	/sports/sports_team/colors	/m/01g5v
  1. FC Magdeburg -> [/sports/sports_team/colors] -> Blue
/m/022fj_	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Florida International University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/01wv24
  President -> [/organization/role/leaders./organization/leadership/organization] -> Ateneo de Manila University
/m/0292l3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Anupam Kher -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/02n1gr	/people/person/religion	/m/06yyp
  Dharmendra -> [/people/person/religion] -> Sikhism
/m/087z12	/people/person/nationality	/m/03rk0
  Naseeruddin Shah -> [/people/person/nationality] -> India
/m/03l78j	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Florida Atlantic University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01v3k2	/education/educational_institution_campus/educational_institution	/m/01v3k2
  Swansea University -> [/education/educational_institution_campus/educational_institution] -> Swansea University
/m/04jwjq	/film/film/language	/m/02hxcvy
  Veer-Zaara -> [/film/film/language] -> Urdu Language
/m/05nqq3	/people/person/languages	/m/07c9s
  Vivek -> [/people/person/languages] -> Tamil-GB
/m/02y9bj	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Memphis -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/084z0w	/people/person/places_lived./people/place_lived/location	/m/07c98
  R. Madhavan -> [/people/person/places_lived./people/place_lived/location] -> Tamil Nadu
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02kbtf
  President -> [/organization/role/leaders./organization/leadership/organization] -> Hamilton College
/m/03rk0	/location/location/contains	/m/049lr
  India -> [/location/location/contains] -> Karnataka
/m/01b1mj	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Gonzaga University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01rv7x	/people/ethnicity/people	/m/04cdxc
  Tamil -> [/people/ethnicity/people] -> Prabhu
/m/07dzf	/location/country/official_language	/m/02h40lc
  Tanzania -> [/location/country/official_language] -> English Language
/m/02z6fs	/education/educational_institution_campus/educational_institution	/m/02z6fs
  University of Madras -> [/education/educational_institution_campus/educational_institution] -> University of Madras
/m/07jbh	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
  Table tennis -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2004 Summer Olympics
/m/07dzf	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
  Tanzania -> [/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal] -> Silver medal
